Symptoms Set,Deaths,Occurrences,Ratio %
Exantema | Dor Retro | Hipertensão,2,7,28.57142857142857
Exantema | Hematológico | Hipertensão,3,9,33.33333333333333
Mialgia | Exantema | Hipertensão,7,19,36.84210526315789
Vômito | Exantema | Renal,3,8,37.5
Exantema | Hepatopatia | Renal,3,8,37.5
Cefaleia | Exantema | Hipertensão,7,18,38.88888888888889
Exantema | Conjuntivite | Renal,2,5,40.0
Exantema | Dor nas Costas | Hipertensão,3,7,42.857142857142854
Exantema | Artralgia | Hipertensão,3,7,42.857142857142854
Exantema | Náusea | Hipertensão,6,14,42.857142857142854
Exantema | Hematológico | Renal,5,11,45.45454545454545
Exantema | Hepatopatia | Hipertensão,5,11,45.45454545454545
Exantema | Renal | Hipertensão,5,11,45.45454545454545
Exantema | Dor nas Costas | Renal,3,6,50.0
Exantema | Artrite | Hipertensão,3,6,50.0
Exantema | Petequias | Renal,5,10,50.0
Mialgia | Exantema | Hematológico,7,13,53.84615384615385
Cefaleia | Exantema | Renal,6,11,54.54545454545454
Febre | Exantema | Hipertensão,16,29,55.172413793103445
Mialgia | Conjuntivite | Hematológico,5,9,55.55555555555556
Exantema | Náusea | Renal,5,9,55.55555555555556
Náusea | Conjuntivite | Renal,4,7,57.14285714285714
Febre | Exantema | Hematológico,15,25,60.0
Mialgia | Náusea | Hepatopatia,11,18,61.111111111111114
Febre | Exantema | Renal,15,24,62.5
Vômito | Exantema | Hematológico,7,11,63.63636363636363
Mialgia | Artrite | Hematológico,7,11,63.63636363636363
Exantema | Conjuntivite | Hematológico,4,6,66.66666666666666
Exantema | Petequias | Hipertensão,4,6,66.66666666666666
Náusea | Artralgia | Renal,4,6,66.66666666666666
Náusea | Conjuntivite | Hematológico,6,9,66.66666666666666
Mialgia | Exantema | Renal,8,12,66.66666666666666
Mialgia | Exantema | Hepatopatia,9,13,69.23076923076923
Cefaleia | Exantema | Hematológico,7,10,70.0
Exantema | Hematológico | Hepatopatia,7,10,70.0
Conjuntivite | Artrite | Hematológico,5,7,71.42857142857143
Artralgia | Dor Retro | Renal,5,7,71.42857142857143
Vômito | Náusea | Hepatopatia,15,21,71.42857142857143
Vômito | Exantema | Hipertensão,8,11,72.72727272727273
Exantema | Petequias | Hepatopatia,6,8,75.0
Cefaleia | Exantema | Hepatopatia,9,12,75.0
Dor nas Costas | Leucopenia | Dor Retro,37,48,77.08333333333334
Febre | Conjuntivite | Renal,7,9,77.77777777777779
Mialgia | Artrite | Hipertensão,7,9,77.77777777777779
Febre | Exantema | Hepatopatia,22,28,78.57142857142857
Exantema | Conjuntivite | Hipertensão,4,5,80.0
Exantema | Artrite | Renal,4,5,80.0
Exantema | Artralgia | Renal,4,5,80.0
Dor nas Costas | Artralgia | Renal,4,5,80.0
Mialgia | Hepatopatia | Renal,8,10,80.0
Febre | Petequias | Renal,12,15,80.0
Náusea | Petequias | Hematológico,9,11,81.81818181818183
Febre | Náusea | Hepatopatia,24,29,82.75862068965517
Exantema | Dor nas Costas | Hematológico,5,6,83.33333333333334
Exantema | Artrite | Hematológico,5,6,83.33333333333334
Náusea | Dor nas Costas | Hepatopatia,5,6,83.33333333333334
Náusea | Dor nas Costas | Renal,5,6,83.33333333333334
Dor nas Costas | Petequias | Hematológico,5,6,83.33333333333334
Exantema | Dor nas Costas | Leucopenia,34,40,85.0
Náusea | Petequias | Renal,6,7,85.71428571428571
Dor nas Costas | Petequias | Hipertensão,6,7,85.71428571428571
Artralgia | Leucopenia | Dor Retro,38,44,86.36363636363636
Vômito | Artrite | Hematológico,7,8,87.5
Vômito | Hematológico | Renal,7,8,87.5
Exantema | Náusea | Hepatopatia,7,8,87.5
Náusea | Artrite | Hematológico,7,8,87.5
Náusea | Artrite | Hipertensão,7,8,87.5
Artralgia | Petequias | Hematológico,7,8,87.5
Febre | Petequias | Leucopenia,204,232,87.93103448275862
Dor nas Costas | Artralgia | Leucopenia,37,42,88.09523809523809
Mialgia | Petequias | Renal,8,9,88.88888888888889
Exantema | Petequias | Hematológico,8,9,88.88888888888889
Náusea | Dor nas Costas | Hipertensão,8,9,88.88888888888889
Vômito | Mialgia | Hepatopatia,16,18,88.88888888888889
Exantema | Petequias | Leucopenia,91,102,89.2156862745098
Vômito | Petequias | Leucopenia,92,103,89.32038834951457
Exantema | Artralgia | Leucopenia,35,39,89.74358974358975
Febre | Petequias | Hematológico,18,20,90.0
Vômito | Exantema | Leucopenia,130,144,90.27777777777779
Mialgia | Náusea | Hipertensão,19,21,90.47619047619048
Mialgia | Petequias | Hipertensão,10,11,90.9090909090909
Mialgia | Renal | Hipertensão,10,11,90.9090909090909
Artrite | Leucopenia | Dor Retro,30,33,90.9090909090909
Conjuntivite | Artrite | Dor Retro,40,44,90.9090909090909
Febre | Exantema | Petequias,900,983,91.55645981688708
Febre | Conjuntivite | Petequias,142,153,92.81045751633987
Mialgia | Dor nas Costas | Hipertensão,13,14,92.85714285714286
Dor nas Costas | Conjuntivite | Leucopenia,27,29,93.10344827586206
Vômito | Febre | Leucopenia,367,392,93.62244897959184
Hematológico | Hepatopatia | Renal,15,16,93.75
Febre | Exantema | Leucopenia,393,418,94.01913875598086
Vômito | Artralgia | Leucopenia,40,42,95.23809523809523
Vômito | Dor nas Costas | Leucopenia,41,43,95.34883720930233
Vômito | Febre | Petequias,1035,1077,96.10027855153204
Náusea | Dor nas Costas | Leucopenia,51,53,96.22641509433963
Conjuntivite | Artrite | Leucopenia,27,28,96.42857142857143
Febre | Conjuntivite | Leucopenia,60,62,96.7741935483871
Dor nas Costas | Petequias | Leucopenia,40,41,97.5609756097561
Dor nas Costas | Petequias | Dor Retro,84,86,97.67441860465115
Dor nas Costas | Conjuntivite | Petequias,51,52,98.07692307692307
Dor nas Costas | Conjuntivite | Artrite,64,65,98.46153846153847
Náusea | Conjuntivite | Petequias,76,77,98.7012987012987
Exantema | Dor Retro | Hepatopatia,3,3,100.0
Exantema | Artralgia | Hepatopatia,4,4,100.0
Conjuntivite | Artrite | Renal,4,4,100.0
Mialgia | Conjuntivite | Renal,5,5,100.0
Exantema | Artralgia | Hematológico,5,5,100.0
Exantema | Leucopenia | Hematológico,5,5,100.0
Exantema | Dor Retro | Renal,5,5,100.0
Dor nas Costas | Conjuntivite | Hematológico,5,5,100.0
Dor nas Costas | Petequias | Renal,5,5,100.0
Conjuntivite | Petequias | Renal,5,5,100.0
Conjuntivite | Renal | Hipertensão,5,5,100.0
Artrite | Artralgia | Hematológico,5,5,100.0
Artralgia | Petequias | Renal,5,5,100.0
Artralgia | Hematológico | Renal,5,5,100.0
Artralgia | Renal | Hipertensão,5,5,100.0
Mialgia | Artralgia | Renal,6,6,100.0
Cefaleia | Artralgia | Renal,6,6,100.0
Exantema | Dor Retro | Hematológico,6,6,100.0
Náusea | Dor Retro | Renal,6,6,100.0
Dor nas Costas | Artrite | Hipertensão,6,6,100.0
Dor nas Costas | Artralgia | Hematológico,6,6,100.0
Dor nas Costas | Artralgia | Hepatopatia,6,6,100.0
Dor nas Costas | Artralgia | Hipertensão,6,6,100.0
Conjuntivite | Petequias | Hematológico,6,6,100.0
Dor Retro | Renal | Hipertensão,6,6,100.0
Vômito | Petequias | Renal,7,7,100.0
Vômito | Dor Retro | Hipertensão,7,7,100.0
Mialgia | Artrite | Renal,7,7,100.0
Náusea | Dor nas Costas | Hematológico,7,7,100.0
Náusea | Artralgia | Hematológico,7,7,100.0
Petequias | Hematológico | Renal,7,7,100.0
Vômito | Dor nas Costas | Hematológico,8,8,100.0
Náusea | Hematológico | Renal,8,8,100.0
Náusea | Hepatopatia | Renal,8,8,100.0
Vômito | Petequias | Hematológico,9,9,100.0
Mialgia | Petequias | Hematológico,9,9,100.0
Exantema | Náusea | Hematológico,9,9,100.0
Mialgia | Hematológico | Renal,10,10,100.0
Febre | Artralgia | Hipertensão,11,11,100.0
Mialgia | Hematológico | Hipertensão,11,11,100.0
Mialgia | Náusea | Renal,14,14,100.0
Mialgia | Náusea | Hematológico,16,16,100.0
Vômito | Febre | Renal,19,19,100.0
Febre | Petequias | Hepatopatia,19,19,100.0
Febre | Náusea | Hematológico,32,32,100.0
Conjuntivite | Artralgia | Leucopenia,32,32,100.0
Artrite | Artralgia | Leucopenia,34,34,100.0
Conjuntivite | Artralgia | Petequias,44,44,100.0
Dor nas Costas | Conjuntivite | Dor Retro,50,50,100.0
Vômito | Exantema | Petequias,298,297,100.33670033670035
Febre | Dor nas Costas | Conjuntivite,135,134,100.74626865671641
Vômito | Febre | Exantema,1797,1774,101.29650507328071
Conjuntivite | Petequias | Dor Retro,52,51,101.96078431372548
Artralgia | Petequias | Leucopenia,44,43,102.32558139534885
Náusea | Artralgia | Leucopenia,43,42,102.38095238095238
Exantema | Conjuntivite | Petequias,83,81,102.46913580246914
Mialgia | Conjuntivite | Leucopenia,39,38,102.63157894736842
Febre | Artralgia | Leucopenia,76,74,102.7027027027027
Dor nas Costas | Artralgia | Petequias,75,73,102.73972602739727
Vômito | Náusea | Petequias,550,534,102.99625468164794
Vômito | Febre | Hepatopatia,34,33,103.03030303030303
Conjuntivite | Leucopenia | Dor Retro,31,30,103.33333333333334
Náusea | Petequias | Leucopenia,89,86,103.48837209302326
Dor nas Costas | Artrite | Dor Retro,89,86,103.48837209302326
Febre | Náusea | Petequias,772,741,104.18353576248313
Náusea | Dor nas Costas | Conjuntivite,96,92,104.34782608695652
Vômito | Artralgia | Petequias,90,86,104.65116279069768
Vômito | Mialgia | Leucopenia,163,155,105.16129032258064
Febre | Náusea | Renal,20,19,105.26315789473684
Mialgia | Exantema | Leucopenia,158,150,105.33333333333333
Exantema | Náusea | Conjuntivite,137,130,105.38461538461539
Febre | Náusea | Leucopenia,287,272,105.51470588235294
Exantema | Náusea | Petequias,280,264,106.06060606060606
Febre | Dor nas Costas | Hipertensão,17,16,106.25
Cefaleia | Dor nas Costas | Conjuntivite,113,106,106.60377358490567
Febre | Petequias | Hipertensão,16,15,106.66666666666667
Hematológico | Renal | Hipertensão,16,15,106.66666666666667
Hepatopatia | Renal | Hipertensão,16,15,106.66666666666667
Conjuntivite | Artralgia | Dor Retro,48,45,106.66666666666667
Febre | Dor nas Costas | Leucopenia,78,73,106.84931506849315
Febre | Náusea | Conjuntivite,295,276,106.8840579710145
Exantema | Artrite | Leucopenia,31,29,106.89655172413792
Vômito | Náusea | Leucopenia,217,203,106.89655172413792
Exantema | Náusea | Artrite,106,99,107.07070707070707
Cefaleia | Dor nas Costas | Hipertensão,15,14,107.14285714285714
Febre | Exantema | Náusea,1311,1223,107.1954210956664
Vômito | Conjuntivite | Petequias,74,69,107.24637681159422
Vômito | Febre | Conjuntivite,286,266,107.51879699248121
Mialgia | Dor nas Costas | Conjuntivite,114,106,107.54716981132076
Febre | Artrite | Hematológico,13,12,108.33333333333333
Mialgia | Hematológico | Hepatopatia,13,12,108.33333333333333
Mialgia | Hepatopatia | Hipertensão,13,12,108.33333333333333
Dor nas Costas | Artrite | Leucopenia,39,36,108.33333333333333
Artralgia | Petequias | Dor Retro,74,68,108.8235294117647
Vômito | Dor nas Costas | Conjuntivite,81,74,109.45945945945945
Vômito | Exantema | Náusea,949,863,109.96523754345307
Mialgia | Artralgia | Leucopenia,63,57,110.5263157894737
Febre | Artrite | Hipertensão,10,9,111.11111111111111
Cefaleia | Dor nas Costas | Hepatopatia,10,9,111.11111111111111
Náusea | Hematológico | Hepatopatia,10,9,111.11111111111111
Conjuntivite | Artrite | Petequias,49,44,111.36363636363636
Conjuntivite | Petequias | Leucopenia,38,34,111.76470588235294
Mialgia | Exantema | Petequias,461,411,112.16545012165452
Vômito | Dor nas Costas | Hipertensão,9,8,112.5
Vômito | Artrite | Hepatopatia,9,8,112.5
Vômito | Petequias | Hipertensão,9,8,112.5
Febre | Artrite | Renal,9,8,112.5
Náusea | Petequias | Hipertensão,9,8,112.5
Náusea | Renal | Hipertensão,9,8,112.5
Hematológico | Hepatopatia | Hipertensão,18,16,112.5
Exantema | Dor nas Costas | Conjuntivite,72,64,112.5
Náusea | Artrite | Leucopenia,44,39,112.82051282051282
Exantema | Náusea | Leucopenia,114,101,112.87128712871286
Vômito | Conjuntivite | Dor Retro,70,62,112.90322580645163
Exantema | Leucopenia | Dor Retro,52,46,113.04347826086956
Exantema | Dor nas Costas | Artrite,95,84,113.09523809523809
Mialgia | Petequias | Leucopenia,119,105,113.33333333333333
Artrite | Petequias | Leucopenia,42,37,113.51351351351352
Febre | Exantema | Conjuntivite,278,244,113.9344262295082
Vômito | Dor nas Costas | Hepatopatia,8,7,114.28571428571428
Febre | Artralgia | Renal,8,7,114.28571428571428
Mialgia | Artralgia | Hipertensão,8,7,114.28571428571428
Artrite | Leucopenia | Hematológico,8,7,114.28571428571428
Petequias | Dor Retro | Hematológico,8,7,114.28571428571428
Cefaleia | Náusea | Hepatopatia,16,14,114.28571428571428
Mialgia | Náusea | Conjuntivite,189,164,115.24390243902438
Vômito | Cefaleia | Hematológico,15,13,115.38461538461537
Mialgia | Conjuntivite | Petequias,90,78,115.38461538461537
Cefaleia | Artralgia | Leucopenia,58,50,115.99999999999999
Vômito | Febre | Náusea,4038,3476,116.16800920598389
Vômito | Exantema | Conjuntivite,128,110,116.36363636363636
Vômito | Dor nas Costas | Renal,7,6,116.66666666666667
Vômito | Artrite | Hipertensão,7,6,116.66666666666667
Vômito | Artralgia | Hematológico,7,6,116.66666666666667
Vômito | Dor Retro | Hematológico,7,6,116.66666666666667
Náusea | Artrite | Renal,7,6,116.66666666666667
Artralgia | Petequias | Hipertensão,7,6,116.66666666666667
Artralgia | Dor Retro | Hipertensão,7,6,116.66666666666667
Petequias | Dor Retro | Renal,7,6,116.66666666666667
Febre | Hematológico | Renal,21,18,116.66666666666667
Febre | Renal | Hipertensão,21,18,116.66666666666667
Vômito | Exantema | Artrite,98,84,116.66666666666667
Exantema | Dor nas Costas | Dor Retro,112,96,116.66666666666667
Náusea | Dor nas Costas | Artrite,146,125,116.8
Febre | Mialgia | Petequias,1335,1141,117.00262927256793
Conjuntivite | Artrite | Artralgia,54,46,117.3913043478261
Exantema | Náusea | Dor nas Costas,215,183,117.4863387978142
Febre | Mialgia | Leucopenia,416,354,117.51412429378531
Febre | Artralgia | Petequias,207,176,117.61363636363636
Náusea | Conjuntivite | Dor Retro,86,73,117.8082191780822
Vômito | Dor nas Costas | Dor Retro,145,123,117.88617886178862
Náusea | Dor nas Costas | Dor Retro,216,183,118.0327868852459
Febre | Hepatopatia | Renal,19,16,118.75
Vômito | Conjuntivite | Leucopenia,38,32,118.75
Exantema | Conjuntivite | Leucopenia,38,32,118.75
Dor nas Costas | Artralgia | Dor Retro,132,111,118.91891891891892
Mialgia | Dor nas Costas | Leucopenia,69,58,118.96551724137932
Vômito | Dor nas Costas | Petequias,130,109,119.26605504587155
Vômito | Náusea | Conjuntivite,226,189,119.57671957671958
Vômito | Artralgia | Hipertensão,6,5,120.0
Dor nas Costas | Conjuntivite | Hipertensão,6,5,120.0
Dor nas Costas | Artrite | Renal,6,5,120.0
Dor nas Costas | Dor Retro | Hepatopatia,6,5,120.0
Artrite | Hematológico | Hepatopatia,6,5,120.0
Dor Retro | Hepatopatia | Renal,6,5,120.0
Febre | Conjuntivite | Hematológico,12,10,120.0
Febre | Mialgia | Exantema,2589,2138,121.09448082319925
Dor nas Costas | Conjuntivite | Artralgia,63,52,121.15384615384615
Vômito | Mialgia | Conjuntivite,164,135,121.48148148148148
Cefaleia | Dor nas Costas | Leucopenia,62,51,121.56862745098039
Náusea | Conjuntivite | Leucopenia,45,37,121.62162162162163
Febre | Conjuntivite | Artrite,106,87,121.83908045977012
Vômito | Febre | Hematológico,39,32,121.875
Náusea | Conjuntivite | Artrite,78,64,121.875
Vômito | Exantema | Hepatopatia,11,9,122.22222222222223
Mialgia | Petequias | Hepatopatia,11,9,122.22222222222223
Vômito | Náusea | Hipertensão,22,18,122.22222222222223
Febre | Mialgia | Hipertensão,44,36,122.22222222222223
Mialgia | Náusea | Petequias,440,360,122.22222222222223
Febre | Mialgia | Hepatopatia,38,31,122.58064516129032
Exantema | Artrite | Dor Retro,76,62,122.58064516129032
Mialgia | Náusea | Leucopenia,168,137,122.62773722627738
Febre | Dor nas Costas | Dor Retro,343,279,122.93906810035841
Vômito | Cefaleia | Hepatopatia,16,13,123.07692307692308
Vômito | Exantema | Dor nas Costas,183,148,123.64864864864865
Artrite | Artralgia | Petequias,73,59,123.72881355932203
Vômito | Conjuntivite | Artralgia,57,46,123.91304347826086
Febre | Mialgia | Renal,31,25,124.0
Exantema | Conjuntivite | Artrite,62,50,124.0
Vômito | Artrite | Leucopenia,41,33,124.24242424242425
Vômito | Cefaleia | Leucopenia,138,111,124.32432432432432
Náusea | Dor nas Costas | Petequias,151,121,124.79338842975207
Vômito | Artralgia | Renal,5,4,125.0
Vômito | Dor Retro | Renal,5,4,125.0
Dor nas Costas | Leucopenia | Hipertensão,5,4,125.0
Dor nas Costas | Hepatopatia | Renal,5,4,125.0
Conjuntivite | Leucopenia | Renal,5,4,125.0
Artrite | Hematológico | Hipertensão,5,4,125.0
Artralgia | Leucopenia | Renal,5,4,125.0
Vômito | Hepatopatia | Renal,10,8,125.0
Cefaleia | Artrite | Hipertensão,10,8,125.0
Náusea | Hepatopatia | Hipertensão,10,8,125.0
Exantema | Artralgia | Dor Retro,95,76,125.0
Febre | Conjuntivite | Dor Retro,138,110,125.45454545454547
Febre | Cefaleia | Hipertensão,44,35,125.71428571428571
Náusea | Artralgia | Petequias,102,81,125.92592592592592
Cefaleia | Dor nas Costas | Dor Retro,314,249,126.10441767068272
Náusea | Petequias | Dor Retro,149,118,126.27118644067797
Mialgia | Exantema | Náusea,820,649,126.3482280431433
Vômito | Cefaleia | Conjuntivite,158,125,126.4
Artrite | Petequias | Dor Retro,67,53,126.41509433962264
Artrite | Artralgia | Dor Retro,81,64,126.5625
Vômito | Mialgia | Hipertensão,19,15,126.66666666666666
Cefaleia | Náusea | Hematológico,19,15,126.66666666666666
Vômito | Exantema | Artralgia,117,92,127.17391304347827
Febre | Náusea | Artrite,306,240,127.49999999999999
Vômito | Febre | Hipertensão,37,29,127.58620689655173
Vômito | Náusea | Hematológico,23,18,127.77777777777777
Febre | Náusea | Dor nas Costas,722,562,128.46975088967972
Vômito | Conjuntivite | Hematológico,9,7,128.57142857142858
Mialgia | Artralgia | Hematológico,9,7,128.57142857142858
Mialgia | Dor Retro | Renal,9,7,128.57142857142858
Cefaleia | Dor nas Costas | Renal,9,7,128.57142857142858
Cefaleia | Conjuntivite | Hematológico,9,7,128.57142857142858
Cefaleia | Artrite | Hematológico,9,7,128.57142857142858
Cefaleia | Hematológico | Hipertensão,9,7,128.57142857142858
Náusea | Leucopenia | Hipertensão,9,7,128.57142857142858
Náusea | Hematológico | Hipertensão,9,7,128.57142857142858
Dor nas Costas | Dor Retro | Hematológico,9,7,128.57142857142858
Petequias | Hepatopatia | Hipertensão,9,7,128.57142857142858
Vômito | Cefaleia | Hipertensão,18,14,128.57142857142858
Febre | Náusea | Hipertensão,36,28,128.57142857142858
Vômito | Mialgia | Exantema,912,709,128.63187588152329
Exantema | Artrite | Artralgia,85,66,128.78787878787878
Mialgia | Cefaleia | Hipertensão,31,24,129.16666666666669
Exantema | Artralgia | Petequias,97,75,129.33333333333331
Mialgia | Náusea | Dor nas Costas,582,450,129.33333333333331
