Symptoms Set,Deaths,Occurrences,Ratio %
Febre | Hematológico | Hipertensão,22,17,129.41176470588235
Cefaleia | Náusea | Hipertensão,22,17,129.41176470588235
Febre | Exantema | Dor nas Costas,369,285,129.47368421052633
Febre | Artrite | Leucopenia,70,54,129.62962962962962
Vômito | Hematológico | Hepatopatia,13,10,130.0
Cefaleia | Exantema | Leucopenia,120,92,130.43478260869566
Cefaleia | Exantema | Artralgia,180,138,130.43478260869566
Mialgia | Cefaleia | Conjuntivite,240,184,130.43478260869566
Cefaleia | Náusea | Conjuntivite,192,147,130.6122448979592
Cefaleia | Leucopenia | Dor Retro,89,68,130.88235294117646
Petequias | Leucopenia | Dor Retro,59,45,131.11111111111111
Mialgia | Dor nas Costas | Dor Retro,311,237,131.22362869198312
Vômito | Mialgia | Petequias,503,383,131.33159268929504
Mialgia | Náusea | Artrite,251,191,131.41361256544505
Febre | Exantema | Artrite,229,174,131.60919540229884
Cefaleia | Exantema | Náusea,675,512,131.8359375
Vômito | Dor nas Costas | Artrite,123,93,132.25806451612902
Cefaleia | Náusea | Dor nas Costas,602,454,132.59911894273128
Vômito | Conjuntivite | Artrite,65,49,132.6530612244898
Febre | Dor nas Costas | Petequias,271,204,132.84313725490196
Exantema | Dor nas Costas | Hepatopatia,4,3,133.33333333333331
Exantema | Leucopenia | Hipertensão,4,3,133.33333333333331
Dor nas Costas | Conjuntivite | Hepatopatia,4,3,133.33333333333331
Artrite | Artralgia | Renal,4,3,133.33333333333331
Artrite | Artralgia | Hipertensão,4,3,133.33333333333331
Mialgia | Leucopenia | Hipertensão,8,6,133.33333333333331
Mialgia | Dor Retro | Hepatopatia,8,6,133.33333333333331
Cefaleia | Petequias | Renal,8,6,133.33333333333331
Náusea | Artralgia | Hipertensão,8,6,133.33333333333331
Dor nas Costas | Petequias | Hepatopatia,8,6,133.33333333333331
Artralgia | Dor Retro | Hematológico,8,6,133.33333333333331
Artralgia | Hepatopatia | Hipertensão,8,6,133.33333333333331
Dor Retro | Hematológico | Renal,8,6,133.33333333333331
Vômito | Mialgia | Renal,12,9,133.33333333333331
Vômito | Hematológico | Hipertensão,12,9,133.33333333333331
Febre | Artralgia | Hematológico,12,9,133.33333333333331
Exantema | Conjuntivite | Artralgia,52,39,133.33333333333331
Dor nas Costas | Artrite | Artralgia,108,81,133.33333333333331
Febre | Mialgia | Náusea,3082,2305,133.70932754880693
Febre | Mialgia | Conjuntivite,359,267,134.4569288389513
Náusea | Dor nas Costas | Artralgia,186,138,134.7826086956522
Febre | Hepatopatia | Hipertensão,27,20,135.0
Febre | Dor nas Costas | Artrite,239,177,135.02824858757063
Vômito | Mialgia | Hematológico,23,17,135.29411764705884
Dor nas Costas | Artrite | Petequias,92,68,135.29411764705884
Cefaleia | Conjuntivite | Leucopenia,42,31,135.48387096774192
Vômito | Cefaleia | Exantema,715,526,135.9315589353612
Cefaleia | Exantema | Dor nas Costas,290,213,136.15023474178406
Mialgia | Dor Retro | Hipertensão,15,11,136.36363636363635
Cefaleia | Dor nas Costas | Artrite,213,156,136.53846153846155
Náusea | Conjuntivite | Artralgia,67,49,136.73469387755102
Febre | Hematológico | Hepatopatia,26,19,136.8421052631579
Mialgia | Artralgia | Petequias,167,122,136.88524590163937
Cefaleia | Exantema | Conjuntivite,148,108,137.03703703703704
Náusea | Artrite | Dor Retro,122,89,137.07865168539325
Vômito | Mialgia | Náusea,2154,1569,137.2848948374761
Vômito | Cefaleia | Renal,11,8,137.5
Cefaleia | Hematológico | Hepatopatia,11,8,137.5
Cefaleia | Renal | Hipertensão,11,8,137.5
Náusea | Dor Retro | Hipertensão,11,8,137.5
Vômito | Febre | Artralgia,390,283,137.80918727915196
Mialgia | Cefaleia | Exantema,1405,1018,138.01571709233792
Mialgia | Dor nas Costas | Artrite,210,152,138.1578947368421
Febre | Artralgia | Dor Retro,293,212,138.2075471698113
Febre | Dor nas Costas | Artralgia,282,204,138.23529411764704
Exantema | Conjuntivite | Dor Retro,72,52,138.46153846153845
Cefaleia | Exantema | Artrite,162,117,138.46153846153845
Mialgia | Exantema | Artrite,197,142,138.73239436619718
Cefaleia | Artrite | Leucopenia,50,36,138.88888888888889
Febre | Petequias | Dor Retro,325,234,138.88888888888889
Cefaleia | Náusea | Artrite,257,185,138.91891891891893
Vômito | Náusea | Dor nas Costas,485,349,138.96848137535818
Febre | Cefaleia | Exantema,1877,1348,139.2433234421365
Vômito | Febre | Dor nas Costas,648,465,139.3548387096774
Febre | Cefaleia | Conjuntivite,325,233,139.48497854077254
Cefaleia | Conjuntivite | Petequias,88,63,139.68253968253967
Febre | Cefaleia | Leucopenia,312,223,139.9103139013453
Cefaleia | Conjuntivite | Renal,7,5,140.0
Cefaleia | Artrite | Renal,7,5,140.0
Dor nas Costas | Leucopenia | Hematológico,7,5,140.0
Dor nas Costas | Dor Retro | Renal,7,5,140.0
Dor nas Costas | Dor Retro | Hipertensão,7,5,140.0
Dor nas Costas | Hepatopatia | Hipertensão,7,5,140.0
Conjuntivite | Dor Retro | Hematológico,7,5,140.0
Artrite | Petequias | Hematológico,7,5,140.0
Artrite | Dor Retro | Hematológico,7,5,140.0
Artrite | Dor Retro | Hipertensão,7,5,140.0
Artrite | Hematológico | Renal,7,5,140.0
Petequias | Dor Retro | Hepatopatia,7,5,140.0
Petequias | Dor Retro | Hipertensão,7,5,140.0
Petequias | Hematológico | Hipertensão,7,5,140.0
Petequias | Renal | Hipertensão,7,5,140.0
Dor Retro | Hematológico | Hepatopatia,7,5,140.0
Dor Retro | Hematológico | Hipertensão,7,5,140.0
Febre | Conjuntivite | Artralgia,105,75,140.0
Vômito | Febre | Mialgia,3654,2609,140.05366040628593
Náusea | Leucopenia | Dor Retro,80,57,140.35087719298244
Vômito | Cefaleia | Petequias,424,302,140.3973509933775
Mialgia | Exantema | Dor nas Costas,323,230,140.43478260869566
Náusea | Artrite | Artralgia,111,79,140.50632911392404
Cefaleia | Artralgia | Petequias,137,97,141.23711340206185
Cefaleia | Náusea | Leucopenia,150,106,141.50943396226415
Náusea | Artralgia | Dor Retro,176,124,141.93548387096774
Cefaleia | Artralgia | Dor Retro,257,181,141.9889502762431
Mialgia | Petequias | Dor Retro,246,173,142.19653179190752
Febre | Náusea | Artralgia,404,284,142.25352112676057
Cefaleia | Dor nas Costas | Artralgia,251,176,142.61363636363635
Mialgia | Conjuntivite | Artrite,87,61,142.62295081967213
Vômito | Artralgia | Dor Retro,137,96,142.70833333333331
Vômito | Petequias | Hepatopatia,10,7,142.85714285714286
Mialgia | Cefaleia | Leucopenia,230,161,142.85714285714286
Vômito | Cefaleia | Dor nas Costas,494,345,143.18840579710147
Cefaleia | Dor nas Costas | Petequias,215,150,143.33333333333334
Exantema | Dor nas Costas | Artralgia,109,76,143.42105263157893
Cefaleia | Náusea | Artralgia,320,223,143.49775784753362
Vômito | Mialgia | Artralgia,301,209,144.01913875598086
Vômito | Cefaleia | Artralgia,268,186,144.08602150537635
Mialgia | Cefaleia | Dor nas Costas,858,595,144.2016806722689
Vômito | Hepatopatia | Hipertensão,13,9,144.44444444444443
Cefaleia | Náusea | Renal,13,9,144.44444444444443
Exantema | Náusea | Artralgia,125,86,145.3488372093023
Vômito | Mialgia | Dor nas Costas,487,335,145.37313432835822
Mialgia | Conjuntivite | Dor Retro,115,79,145.56962025316454
Febre | Mialgia | Cefaleia,6417,4401,145.8077709611452
Mialgia | Exantema | Artralgia,261,179,145.81005586592178
Mialgia | Cefaleia | Petequias,719,493,145.841784989858
Febre | Artrite | Dor Retro,194,133,145.86466165413535
Febre | Exantema | Artralgia,330,226,146.01769911504425
Cefaleia | Náusea | Petequias,390,267,146.06741573033707
Febre | Cefaleia | Dor nas Costas,1055,722,146.12188365650968
Cefaleia | Petequias | Leucopenia,98,67,146.26865671641792
Exantema | Artrite | Petequias,88,60,146.66666666666666
Cefaleia | Petequias | Dor Retro,232,158,146.8354430379747
Mialgia | Leucopenia | Dor Retro,100,68,147.05882352941177
Mialgia | Cefaleia | Náusea,1986,1350,147.11111111111111
Febre | Cefaleia | Petequias,1056,717,147.28033472803347
Vômito | Artrite | Artralgia,105,71,147.88732394366198
Febre | Cefaleia | Artralgia,662,447,148.09843400447426
Exantema | Dor nas Costas | Petequias,120,81,148.14814814814815
Febre | Mialgia | Dor nas Costas,1059,714,148.31932773109244
Cefaleia | Conjuntivite | Artrite,89,60,148.33333333333334
Vômito | Petequias | Dor Retro,144,97,148.4536082474227
Náusea | Artrite | Petequias,101,68,148.52941176470588
Cefaleia | Exantema | Petequias,358,241,148.54771784232366
Cefaleia | Artrite | Dor Retro,168,113,148.67256637168143
Vômito | Exantema | Dor Retro,189,127,148.8188976377953
Mialgia | Artralgia | Dor Retro,268,180,148.88888888888889
Vômito | Artrite | Dor Retro,94,63,149.20634920634922
Vômito | Febre | Artrite,305,204,149.50980392156862
Exantema | Leucopenia | Hepatopatia,6,4,150.0
Dor nas Costas | Hematológico | Hipertensão,6,4,150.0
Dor nas Costas | Renal | Hipertensão,6,4,150.0
Conjuntivite | Artralgia | Renal,6,4,150.0
Conjuntivite | Dor Retro | Renal,6,4,150.0
Conjuntivite | Hematológico | Renal,6,4,150.0
Conjuntivite | Hepatopatia | Renal,6,4,150.0
Artrite | Petequias | Hipertensão,6,4,150.0
Artrite | Hepatopatia | Renal,6,4,150.0
Artrite | Renal | Hipertensão,6,4,150.0
Artralgia | Hematológico | Hipertensão,6,4,150.0
Artralgia | Hepatopatia | Renal,6,4,150.0
Vômito | Leucopenia | Hipertensão,9,6,150.0
Mialgia | Dor nas Costas | Renal,9,6,150.0
Mialgia | Conjuntivite | Hipertensão,9,6,150.0
Cefaleia | Hepatopatia | Renal,9,6,150.0
Mialgia | Dor nas Costas | Hematológico,12,8,150.0
Cefaleia | Petequias | Hipertensão,12,8,150.0
Febre | Dor nas Costas | Hepatopatia,15,10,150.0
Mialgia | Artrite | Leucopenia,57,38,150.0
Mialgia | Exantema | Conjuntivite,174,116,150.0
Vômito | Náusea | Artralgia,263,175,150.28571428571428
Febre | Artrite | Petequias,191,127,150.39370078740157
Mialgia | Cefaleia | Artralgia,579,384,150.78125
Mialgia | Artrite | Dor Retro,174,115,151.30434782608694
Mialgia | Dor nas Costas | Artralgia,270,178,151.68539325842696
Febre | Cefaleia | Náusea,2669,1757,151.9066590779738
Febre | Náusea | Dor Retro,710,467,152.03426124197
Exantema | Náusea | Dor Retro,219,144,152.08333333333331
Vômito | Leucopenia | Dor Retro,70,46,152.17391304347828
Vômito | Náusea | Artrite,221,145,152.41379310344826
Exantema | Petequias | Dor Retro,145,95,152.63157894736844
Febre | Mialgia | Artralgia,841,549,153.18761384335156
Mialgia | Náusea | Dor Retro,570,371,153.6388140161725
Febre | Exantema | Dor Retro,489,318,153.77358490566039
Febre | Cefaleia | Hematológico,37,24,154.16666666666669
Febre | Leucopenia | Dor Retro,128,83,154.21686746987953
Febre | Leucopenia | Hipertensão,17,11,154.54545454545453
Vômito | Dor nas Costas | Artralgia,136,88,154.54545454545453
Vômito | Mialgia | Artrite,232,150,154.66666666666666
Febre | Mialgia | Artrite,535,345,155.07246376811594
Vômito | Náusea | Renal,14,9,155.55555555555557
Cefaleia | Dor Retro | Hipertensão,14,9,155.55555555555557
Febre | Artrite | Artralgia,207,133,155.63909774436092
Mialgia | Dor nas Costas | Petequias,215,138,155.79710144927537
Vômito | Mialgia | Cefaleia,2027,1301,155.8032282859339
Cefaleia | Conjuntivite | Dor Retro,108,69,156.52173913043478
Mialgia | Náusea | Artralgia,354,226,156.63716814159292
Vômito | Cefaleia | Náusea,1832,1169,156.71514114627888
Mialgia | Dor nas Costas | Hepatopatia,11,7,157.14285714285714
Cefaleia | Leucopenia | Hipertensão,11,7,157.14285714285714
Cefaleia | Náusea | Dor Retro,582,369,157.72357723577235
Vômito | Artrite | Petequias,98,62,158.06451612903226
Mialgia | Cefaleia | Dor Retro,1035,654,158.25688073394494
Mialgia | Exantema | Dor Retro,378,238,158.8235294117647
Vômito | Artrite | Renal,8,5,160.0
Vômito | Artralgia | Hepatopatia,8,5,160.0
Vômito | Leucopenia | Hepatopatia,8,5,160.0
Náusea | Artrite | Hepatopatia,8,5,160.0
Náusea | Dor Retro | Hematológico,8,5,160.0
Náusea | Dor Retro | Hepatopatia,8,5,160.0
Dor nas Costas | Artrite | Hematológico,8,5,160.0
Conjuntivite | Leucopenia | Hematológico,8,5,160.0
Artrite | Petequias | Renal,8,5,160.0
Artralgia | Petequias | Hepatopatia,8,5,160.0
Petequias | Hematológico | Hepatopatia,8,5,160.0
Petequias | Hepatopatia | Renal,8,5,160.0
Febre | Dor nas Costas | Hematológico,16,10,160.0
Cefaleia | Conjuntivite | Artralgia,85,53,160.37735849056605
Mialgia | Artrite | Artralgia,183,114,160.5263157894737
Mialgia | Conjuntivite | Artralgia,92,57,161.4035087719298
Febre | Dor nas Costas | Renal,13,8,162.5
Febre | Artrite | Hepatopatia,13,8,162.5
Febre | Dor Retro | Renal,13,8,162.5
Febre | Cefaleia | Renal,26,16,162.5
Vômito | Febre | Cefaleia,3116,1916,162.6304801670146
Febre | Mialgia | Dor Retro,1310,804,162.93532338308458
Febre | Dor Retro | Hipertensão,18,11,163.63636363636365
Febre | Cefaleia | Artrite,491,300,163.66666666666669
Cefaleia | Artrite | Artralgia,164,100,164.0
Febre | Cefaleia | Hepatopatia,38,23,165.2173913043478
Vômito | Náusea | Dor Retro,458,277,165.34296028880865
Vômito | Febre | Dor Retro,684,412,166.01941747572815
Febre | Cefaleia | Dor Retro,1268,763,166.18610747051116
Mialgia | Cefaleia | Artrite,419,252,166.26984126984127
Vômito | Conjuntivite | Renal,5,3,166.66666666666669
Mialgia | Conjuntivite | Hepatopatia,5,3,166.66666666666669
Exantema | Leucopenia | Renal,5,3,166.66666666666669
Dor nas Costas | Conjuntivite | Renal,5,3,166.66666666666669
Dor nas Costas | Leucopenia | Hepatopatia,5,3,166.66666666666669
Conjuntivite | Artrite | Hepatopatia,5,3,166.66666666666669
Conjuntivite | Artrite | Hipertensão,5,3,166.66666666666669
Conjuntivite | Petequias | Hepatopatia,5,3,166.66666666666669
Artrite | Leucopenia | Hipertensão,5,3,166.66666666666669
Vômito | Leucopenia | Hematológico,10,6,166.66666666666669
Mialgia | Artrite | Hepatopatia,10,6,166.66666666666669
Náusea | Petequias | Hepatopatia,10,6,166.66666666666669
Cefaleia | Exantema | Dor Retro,350,210,166.66666666666669
Vômito | Cefaleia | Artrite,227,136,166.91176470588235
Vômito | Mialgia | Dor Retro,495,293,168.9419795221843
Febre | Mialgia | Hematológico,49,29,168.9655172413793
Vômito | Renal | Hipertensão,12,7,171.42857142857142
Febre | Conjuntivite | Hipertensão,12,7,171.42857142857142
Cefaleia | Artralgia | Hipertensão,12,7,171.42857142857142
Cefaleia | Hematológico | Renal,12,7,171.42857142857142
Mialgia | Cefaleia | Hepatopatia,24,14,171.42857142857142
Cefaleia | Artrite | Petequias,139,80,173.75
Vômito | Dor Retro | Hepatopatia,7,4,175.0
Cefaleia | Leucopenia | Renal,7,4,175.0
Náusea | Leucopenia | Renal,7,4,175.0
Artrite | Hepatopatia | Hipertensão,7,4,175.0
Artralgia | Hematológico | Hepatopatia,7,4,175.0
Petequias | Leucopenia | Hematológico,7,4,175.0
Petequias | Leucopenia | Hipertensão,7,4,175.0
Leucopenia | Dor Retro | Renal,7,4,175.0
Leucopenia | Renal | Hipertensão,7,4,175.0
Vômito | Cefaleia | Dor Retro,492,279,176.34408602150538
Mialgia | Artralgia | Hepatopatia,9,5,180.0
Náusea | Leucopenia | Hematológico,9,5,180.0
Dor nas Costas | Hematológico | Renal,9,5,180.0
Leucopenia | Dor Retro | Hematológico,9,5,180.0
Leucopenia | Dor Retro | Hipertensão,9,5,180.0
Dor Retro | Hepatopatia | Hipertensão,9,5,180.0
Cefaleia | Petequias | Hematológico,11,6,183.33333333333331
Cefaleia | Dor Retro | Renal,11,6,183.33333333333331
Mialgia | Dor Retro | Hematológico,13,7,185.71428571428572
Cefaleia | Conjuntivite | Hipertensão,13,7,185.71428571428572
Mialgia | Artrite | Petequias,143,76,188.1578947368421
Exantema | Conjuntivite | Hepatopatia,4,2,200.0
Vômito | Conjuntivite | Hipertensão,6,3,200.0
Vômito | Leucopenia | Renal,6,3,200.0
Conjuntivite | Hematológico | Hipertensão,6,3,200.0
Artrite | Artralgia | Hepatopatia,6,3,200.0
Artrite | Dor Retro | Hepatopatia,6,3,200.0
Mialgia | Leucopenia | Renal,8,4,200.0
Náusea | Conjuntivite | Hepatopatia,8,4,200.0
Náusea | Conjuntivite | Hipertensão,8,4,200.0
Dor nas Costas | Hematológico | Hepatopatia,8,4,200.0
Conjuntivite | Artralgia | Hematológico,8,4,200.0
Conjuntivite | Leucopenia | Hipertensão,8,4,200.0
Artralgia | Leucopenia | Hematológico,8,4,200.0
Artralgia | Leucopenia | Hipertensão,8,4,200.0
Artralgia | Dor Retro | Hepatopatia,8,4,200.0
Leucopenia | Hematológico | Hipertensão,8,4,200.0
Cefaleia | Artralgia | Hematológico,10,5,200.0
Cefaleia | Dor Retro | Hepatopatia,10,5,200.0
Mialgia | Leucopenia | Hematológico,12,6,200.0
Cefaleia | Dor nas Costas | Hematológico,12,6,200.0
Cefaleia | Petequias | Hepatopatia,12,6,200.0
Febre | Artralgia | Hepatopatia,14,7,200.0
Febre | Leucopenia | Hematológico,22,11,200.0
Mialgia | Cefaleia | Renal,21,10,210.0
Febre | Dor Retro | Hematológico,17,8,212.5
Cefaleia | Hepatopatia | Hipertensão,15,7,214.28571428571428
Febre | Dor Retro | Hepatopatia,13,6,216.66666666666666
Cefaleia | Leucopenia | Hematológico,11,5,220.00000000000003
Náusea | Artralgia | Hepatopatia,9,4,225.0
Dor nas Costas | Artrite | Hepatopatia,9,4,225.0
Conjuntivite | Artralgia | Hipertensão,9,4,225.0
Conjuntivite | Dor Retro | Hipertensão,9,4,225.0
Dor nas Costas | Leucopenia | Renal,7,3,233.33333333333334
Conjuntivite | Petequias | Hipertensão,7,3,233.33333333333334
Conjuntivite | Hematológico | Hepatopatia,7,3,233.33333333333334
Artrite | Leucopenia | Renal,7,3,233.33333333333334
Artrite | Dor Retro | Renal,7,3,233.33333333333334
Petequias | Leucopenia | Hepatopatia,7,3,233.33333333333334
Petequias | Leucopenia | Renal,7,3,233.33333333333334
Mialgia | Cefaleia | Hematológico,28,12,233.33333333333334
Cefaleia | Artralgia | Hepatopatia,12,5,240.0
Mialgia | Leucopenia | Hepatopatia,10,4,250.0
Cefaleia | Leucopenia | Hepatopatia,10,4,250.0
Náusea | Leucopenia | Hepatopatia,10,4,250.0
Leucopenia | Hematológico | Hepatopatia,10,4,250.0
Conjuntivite | Leucopenia | Hepatopatia,8,3,266.66666666666663
Conjuntivite | Dor Retro | Hepatopatia,8,3,266.66666666666663
Artrite | Leucopenia | Hepatopatia,8,3,266.66666666666663
Artralgia | Leucopenia | Hepatopatia,8,3,266.66666666666663
Leucopenia | Dor Retro | Hepatopatia,8,3,266.66666666666663
Leucopenia | Hematológico | Renal,8,3,266.66666666666663
Leucopenia | Hepatopatia | Renal,8,3,266.66666666666663
Cefaleia | Artrite | Hepatopatia,11,4,275.0
Leucopenia | Hepatopatia | Hipertensão,11,4,275.0
Cefaleia | Dor Retro | Hematológico,14,5,280.0
Febre | Leucopenia | Hepatopatia,17,6,283.33333333333337
Exantema | Artrite | Hepatopatia,6,2,300.0
Vômito | Conjuntivite | Hepatopatia,9,3,300.0
Conjuntivite | Artralgia | Hepatopatia,9,3,300.0
Artrite | Petequias | Hepatopatia,9,3,300.0
Febre | Leucopenia | Renal,12,4,300.0
Conjuntivite | Hepatopatia | Hipertensão,10,3,333.33333333333337
Cefaleia | Conjuntivite | Hepatopatia,11,3,366.66666666666663
Febre | Conjuntivite | Hepatopatia,15,4,375.0
